,Ids,Result
11367,32386,-302963.09944691893
11368,97396,-147307.74421284397
11369,48657,302318.49267219834
11370,20545,-452379.46035847964
11371,70024,485948.1385916116
11372,82092,-486470.0462225965
11373,37785,565896.5759987291
11374,43266,-509253.48813584424
11375,40389,-5501.782539221633
11376,21824,-488128.7184543264
11377,46260,-316883.3506157943
11378,95231,-497342.7352251413
11379,21439,-204582.12127936597
11380,44862,45207.12358816856
11381,21823,620855.8808277644
11382,50178,-509125.0686422895
11383,34928,-4510109.066497892
11384,32522,3917988.0041747913
11385,87576,-550029.8079520032
11386,38682,525047.7348721668
11387,42710,-581229.4188174615
11388,37789,-272981.3852176795
11389,64382,221992.8766212062
11390,70506,302067.3074448034
11391,25142,703301.6039606589
11392,38278,178690.8764318779
11393,74495,545386.9318261237
11394,41599,249688.40430093277
11395,95878,-474604.08981068304
11396,88790,579175.1228264112
11397,50404,52477.10532542679
11398,73986,-1413552.5477466807
11399,22993,571539.7554731778
11400,32727,-454637.4547077507
11401,97591,-266083.2283108374
11402,69360,-469783.50706562935
11403,98346,-6171075.9768172465
11404,21128,316913.41304165544
11405,39940,-183765.27371067108
11406,36440,-328683.1151628741
11407,99911,-46410.781125307076
11408,66293,-552818.5220201741
11409,99200,214112.5793034222
11410,74714,582470.1953492023
11411,25810,-503796.6273804305
11412,43002,572092.1836084067
11413,22988,-595119.9857372337
11414,92714,-570442.144227439
11415,20690,-206071.51613756944
11416,28719,-339948.88762221637
11417,75120,576280.2955842769
11418,55700,-428406.66195851815
11419,53579,-478492.5093847294
11420,89338,-140555.66027238683
11421,89251,-536615.6135122739
11422,31779,41700.88503712658
11423,56089,-855250.0864875652
11424,27118,185331.8075578148
11425,33546,472280.7043327286
11426,80430,123901.62074268074
11427,73625,1850265.7077064104
11428,25310,534108.1974928017
11429,51468,2915885.883729307
11430,42866,711114.1657094107
11431,71291,-1713793.6124519254
11432,47971,269543.6185829041
11433,85685,4905835.943789044
11434,63795,-592743.0114979609
11435,20623,-299737.5118312429
11436,51184,-558908.3018393376
11437,87493,381169.636028569
11438,84159,-122187.5985541739
11439,87866,231060.47068724455
11440,52160,-580851.5266621446
11441,52867,540279.7845809261
11442,74381,8213693.001777013
11443,77174,371198.13499328675
11444,52697,-71023.07912125203
11445,49885,-360169.6093763979
11446,91250,372758.27256626677
11447,64010,495371.73323383584
11448,71426,540582.6162378868
11449,26292,465333.21283282764
11450,76727,-198406.1302833741
11451,75480,2616281.2235050765
11452,75925,518659.0657561865
11453,38579,261236.44348807493
11454,72062,-55706.145286797706
11455,53232,112250.76685251956
11456,24486,-550125.2697023493
11457,96491,531046.6373302412
11458,34137,327106.05583576957
11459,49385,-4821896.283401382
11460,28840,-46348.48949755842
11461,83719,170403.5138628048
11462,46009,-294792.8565468035
11463,92972,143017.68338033478
11464,76177,-6328680.413988886
11465,93189,-483701.36276118876
11466,24339,-308665.1374907431
11467,82286,10025.58658493642
11468,85382,-586416.20753379
11469,57097,-517088.17919226934
11470,78068,-14157.503186395828
11471,30090,346810.1424056995
11472,69305,4940826.8911842825
11473,32502,-5545225.395885301
11474,86014,-34688.40848257068
11475,20662,-466670.15851068957
11476,89438,-171681.66217553907
11477,49986,927956.1215490396
11478,75625,-343812.97295961995
11479,72320,-523025.46623478166
11480,73231,521471.03222150856
11481,80965,426273.17179131135
11482,69155,-240580.6635361056
11483,61453,-604042.6661338112
11484,72600,-6781179.420760757
11485,66031,-334912.25999234675
11486,79651,-353707.77955661976
11487,61863,528562.8746368312
11488,86300,-23182.153665575628
11489,68982,-184780.36698046586
11490,66965,-405001.9617544149
11491,99830,-8843480.591538236
11492,23360,-477164.9922865663
11493,27174,574208.5887702936
11494,48369,5559454.692678017
11495,98908,95174.18679049858
11496,74584,-114087.182643296
11497,57980,-549503.7355486718
11498,65776,-187189.81569133085
11499,87068,-483275.04367859894
11500,79157,-14149442.758936351
11501,32011,-54227.92063244724
11502,24408,-424275.3935117884
11503,74884,237518.93195489023
11504,30001,123807.58007279193
11505,67413,17858.471756429644
11506,52387,502277.0764476791
11507,57546,215956.45640219486
11508,97037,585196.3369447496
11509,56665,-315185.7233181344
11510,22653,-8438409.141054474
11511,31648,-13652084.860426493
11512,88743,-5660340.120630213
11513,52503,-486087.71925831935
11514,37047,525012.2404316041
11515,24731,556249.0881612486
11516,29969,405646.35751112696
11517,53409,397159.8374561769
11518,26350,561911.8559278152
11519,90114,248189.7973324547
11520,86894,-16556.719352892673
11521,95263,-6663618.867890333
11522,44174,940764.5189675597
11523,64067,319888.9905102654
11524,72401,403365.58039209875
11525,84084,3294490.9650235986
11526,37745,469111.1242961034
11527,32785,-377037.6162651728
11528,55923,-532177.7853626492
11529,94712,-536226.1687290693
11530,92156,-566845.6012733333
11531,49046,2895561.9832220953
11532,70447,-459093.5352977411
11533,46607,545138.3755516524
11534,45106,-9284478.875395397
11535,78519,348966.5604857768
11536,76286,-216867.89661870143
11537,22743,451473.8951140907
11538,22435,-11430.191322200939
11539,81922,863839.6263744519
11540,32310,-402231.7111018179
11541,62204,492070.0170238691
11542,43977,885801.2043878827
11543,71603,328796.78058163583
11544,75939,-587556.6594586422
11545,52520,576425.7147964721
11546,80419,-225341.76624545766
11547,26745,911274.7794818002
11548,56969,611265.9363811323
11549,48649,546794.3548311318
11550,52074,488378.59683823894
11551,80514,-226835.57518432668
11552,44678,-141447.77371752972
11553,87873,820910.6379823805
11554,56104,-118942.85364964962
11555,70038,-605049.0868598361
11556,32459,-499604.08993214474
11557,52535,201804.21947104696
11558,40845,492730.49373541947
11559,54368,297239.31532934925
11560,77040,401579.69407615653
11561,92158,-506950.1176517241
11562,92927,-305968.85823786963
11563,99404,296564.84576557594
11564,96296,113014.67107583358
11565,30427,86796.86445841385
11566,25715,-568237.6335873826
11567,34205,558487.6042417089
11568,22073,4934521.750265117
11569,40134,62773.14429272291
11570,82571,-14237760.707243247
11571,90038,-205336.58737207355
11572,92722,141396.01663228546
11573,37715,-543675.657267474
11574,34325,-3967472.77466701
11575,84746,-148381.29689148645
11576,59158,555983.073539233
11577,79429,-349580.04967199697
11578,95795,4780129.678463645
11579,24586,-507995.86855329823
11580,88678,56119.690208265834
11581,79532,207343.91828413977
11582,76589,1413576.9258811988
11583,80345,-186496.53996725398
11584,31465,-541449.554969325
11585,92051,69926.06634833515
11586,27323,495554.5347907665
11587,46178,-259265.151484819
11588,88979,-457685.2491435918
11589,36537,-496829.3904839015
11590,41962,165974.9077286424
11591,51896,-18581.409722975186
11592,86187,227962.39091211715
11593,81596,-264202.0027604321
11594,99678,-346833.1083230509
11595,97441,-596874.1860974835
11596,36852,-169053.54874718806
11597,98248,-278987.0281482153
11598,42213,39237.344353216846
11599,96952,-594207.5520475407
11600,74363,365456.23243237275
11601,73213,60404.89838872128
11602,55361,-3994476.6137014297
11603,91062,-347448.55482394766
11604,54216,516576.8266000691
11605,65442,-79617.9162467486
11606,24785,111969.8937486599
11607,44250,-122661.81789136695
11608,62501,-512088.2402759389
11609,50529,-268556.022763734
11610,43395,244240.92704195174
11611,37228,-180386.9471288587
11612,96635,-55405.69879797561
11613,60021,295060.61156421126
11614,91709,-136916.55564412032
11615,27090,343200.94480851776
11616,79041,197275.97543676643
11617,60847,461205.69458723976
11618,76957,507345.9282728323
11619,68027,10458555.238415139
11620,67533,-5459896.730085037
11621,90039,3154395.871748578
11622,51060,-18275047.368410926
11623,85971,-271019.8142419099
11624,29109,3267739.3350232267
11625,82824,-394101.6028693306
11626,38694,825908.6804460965
11627,44095,5047302.940185946
11628,88275,328560.3081825153
11629,20400,443903.489795283
11630,87300,-463993.69460708264
11631,82181,-573752.5312450039
11632,29788,-63572.058298659394
11633,26181,601888.0698714483
11634,66299,-308539.7397382659
11635,28768,575008.4690928101
11636,77029,60319.416090459476
11637,24297,-365464.61542341753
11638,90261,-568305.0872756448
11639,48389,-467684.7360021812
11640,64665,85246.67184344161
11641,70545,208941.77778108593
11642,53624,2942314.6384243486
11643,78399,503311.63007913216
11644,69830,-513212.4257355713
11645,66796,-382969.2375445083
11646,29832,1369450.8530067706
11647,43666,-23309.38042428389
11648,42758,513286.3901265583
11649,91414,-357063.12749758153
11650,68875,-478952.7726716653
11651,35219,556013.4353324722
11652,33513,-128286.59811003227
11653,80520,-312990.33752522065
11654,78182,399601.1360909123
11655,35873,523088.0168172573
11656,64122,451738.3432301505
11657,39106,48683.283730167284
11658,93648,449204.1594786024
11659,94764,-403383.1402370769
11660,32794,514995.24231684004
11661,91045,-597920.1906858155
11662,48298,-708268.9777277091
11663,45687,585293.1169497385
11664,70965,-450969.1823808725
11665,31533,-543872.8708839177
11666,99287,47848.59603530911
11667,50557,-1751654.4299502908
11668,63026,606397.7719680527
11669,82079,2899311.4629060742
11670,64341,-16794803.796399914
11671,71206,-29165643.40622094
11672,79639,-487406.99659527466
11673,81051,252516.45856781758
11674,76966,223863.76928847175
11675,72671,51734.374114847225
11676,46796,-534412.8440764068
11677,83805,-1220113.4545631085
11678,36871,-353785.40932517376
11679,67833,-3379421.266522132
11680,69480,531286.8236066127
11681,74820,-392535.9734831369
11682,51055,48541.01970309739
11683,93919,1528522.9459006395
11684,58129,-912189.1965939237
11685,36233,-354394.6307433278
11686,33858,-529293.8372487642
11687,38409,373541.0216947157
11688,73100,160373.09226470397
11689,65652,569207.1310364135
11690,91046,-346969.89764423046
11691,77305,215592.91655524977
11692,40785,611143.1830853546
11693,37801,-312375.44721870887
11694,57064,-502159.70809649833
11695,72902,-827922.0011404008
11696,93288,231563.84919413013
11697,69893,512266.35870586126
11698,69810,-387533.2624932065
11699,59781,-324003.7288369145
11700,22933,290786.9617263477
11701,67997,-600743.7425582343
11702,28277,570617.9450859951
11703,40026,555702.0037695307
11704,24296,582574.8646787707
11705,88775,-389385.92065862863
11706,90551,-257290.38669864667
11707,23103,552357.9803690444
11708,52766,192062.5490515907
11709,70992,-540785.1116564744
11710,36908,608381.1142134495
11711,43994,-491909.3488765218
11712,44846,444243.69787242427
11713,78396,400376.89292299084
11714,67545,4304517.9125433
11715,46353,132370.27619789573
11716,71196,-86092.62573454877
11717,94309,51306.7586805891
11718,52047,-9657253.634557558
11719,57917,461609.3724069187
11720,57157,65262.40804867354
11721,28791,228938.22811747296
11722,78921,-248906.24319219516
11723,66942,273857.22929844854
11724,22218,-166474.5357558584
11725,73913,-57957.90646675274
11726,56879,-69464.85281520763
11727,83066,395705.3152889597
11728,82937,-805638.4888742064
11729,92706,-122256.59866564887
11730,82012,-186133.89296687665
11731,42256,-498173.1232346331
11732,28471,-480761.64321965893
11733,72251,-612568.089701367
11734,39736,3978371.2803880554
11735,30957,-338810.06850965944
11736,77905,-59426.05860018016
11737,69580,295590.8728250517
11738,63633,-553225.99606871
11739,27134,119975.91887871742
11740,49626,118944.51868364323
11741,79857,-285176.44915146
11742,37253,-530373.215694686
11743,74465,477900.16337700206
11744,62091,454929.48399847554
11745,64064,-399973.88674853806
11746,60757,-7511609.075826595
11747,28476,367560.05979993474
11748,97841,555513.6342267593
11749,62776,-22131.26957971947
11750,84121,218484.06708413572
11751,84394,151058.86954962695
11752,70449,342643.316869447
11753,23934,585548.117438369
11754,36136,-487540.69996717246
11755,66248,386918.1649058942
11756,29110,-322078.0547845894
11757,41677,234039.8371293379
11758,45762,8586.248030799772
11759,62025,-99300.03876388492
11760,95911,-39555.35342257263
11761,75218,-300684.04882907064
11762,89465,-1582885.222894444
11763,78986,-349314.5055966213
11764,70492,-3823362.1632034653
11765,40843,1766041.407480761
11766,26780,-213928.96527899377
11767,24567,282483.9094892266
11768,73222,497982.1116906557
11769,62405,-494230.143756751
11770,39919,6100242.177844142
11771,70841,-57455.47889382517
11772,35808,538530.8992110619
11773,28042,-64031.93042543091
11774,40364,482706.2622099449
11775,28593,468671.31867216335
11776,56789,783997.6037565448
11777,93399,-1213120.035557912
11778,95105,-469703.59582973295
11779,96133,-391750.8912011998
11780,73683,-373629.3467865676
11781,54415,420287.8830251902
11782,64242,-3187099.4573481847
11783,61553,396994.7241986513
11784,27482,-287332.116475287
11785,74926,535459.4913641785
11786,59207,-458428.1167966416
11787,72717,-536561.9530976248
11788,92353,536294.1723649445
11789,67054,-1783869.9282961166
11790,44169,449238.47372484964
11791,56818,520763.3952047868
11792,79227,-31302.178132478428
11793,29034,564780.842154604
11794,77983,-2222301.2199612646
11795,30450,417357.00373597816
11796,87833,-449213.4810113177
11797,85883,-389054.9528960533
11798,45927,504139.15558280016
11799,47171,317093.7695927377
11800,41152,611874.425089532
11801,54174,193849.09590553047
11802,96337,68327.64675988616
11803,42904,-7700321.657177133
11804,32231,587446.2433599
11805,29404,760952.1449871699
11806,87079,426902.9444563539
11807,47326,-201799.76311533406
11808,80146,-199995.23834593728
11809,96255,295338.2228481778
11810,70108,269979.7045675987
11811,33478,3222914.1496034926
11812,20862,580203.5812779301
11813,62047,574923.6484619196
11814,94033,-78574.38835836425
11815,78782,-1246848.1926302908
11816,42989,-215282.1385888731
11817,70209,-7366951.874592963
11818,65283,-527584.8754808668
11819,73616,-431891.276748974
11820,32213,217128.06953938212
11821,45728,-876941.1727914907
11822,82683,-383699.4197208575
11823,53434,60629.632876080585
11824,31992,584281.8487015052
11825,98202,590087.4054098448
11826,39857,2323313.2209334057
11827,95131,-90618.69567662859
11828,91914,-262276.5848872558
11829,55532,-438515.46502490033
11830,64743,-498462.28790869226
11831,54301,6023709.607988544
11832,62027,-551029.6787957133
11833,37950,316183.0352303019
11834,87824,-531815.2447072251
11835,77937,67875.5106496902
11836,35168,-404280.3661090568
11837,32282,-611766.1359324214
11838,79316,306436.65617939393
11839,94410,-2238113.6836410183
11840,58186,-5160788.311412889
11841,31291,494364.69261757063
11842,41185,18267.935633400375
11843,83685,500639.9670098748
11844,97142,539197.5073103774
11845,65566,-272654.5686352373
11846,37320,170951.2846061607
11847,51604,535268.5991210726
11848,28609,521797.2010195204
11849,65857,-260439.07974013832
11850,87717,234200.96146783733
11851,95616,326462.1069384509
11852,87896,-278225.38511498336
11853,49943,302520.66446497745
11854,44921,1453556.694053515
11855,70242,3459621.7627952164
11856,82350,632576.3520446583
11857,71744,-217724.2934145612
11858,88615,-1584686.426635022
11859,93343,-336190.1151165031
11860,31464,-617640.4480433767
11861,34892,-270066.4511067583
11862,21319,1151212.3162371784
11863,25255,-526838.7152260097
11864,97279,-503980.8204995003
11865,50972,196969.98963352665
11866,75309,301057.00137882127
11867,74564,-564460.1606122911
11868,76575,501375.3036964937
11869,47699,523255.578903686
11870,69034,-179068.2542825004
11871,87052,266272.13008203503
11872,81512,-597681.514559961
11873,75987,441569.1427948426
11874,64708,-500490.49877390626
11875,25259,-431786.42945258046
11876,80569,-351242.30172769673
11877,31283,-529521.2048320189
11878,54888,322088.01862894744
11879,29145,564486.4494536417
11880,79637,189005.94108167317
11881,97554,-426186.8175647421
11882,84028,-120501.55123361392
11883,40243,-294666.66590004857
11884,61927,575935.1256868686
11885,50212,367245.7019969871
11886,36469,-141115.5644372916
11887,39817,-215678.84559864388
11888,72418,469269.5793239959
11889,88406,-3091965.8418902797
11890,55332,-88394.42115403592
11891,34594,-421129.527593194
11892,24647,218747.5700741801
11893,61563,-433705.463491004
11894,67864,527695.2148491038
11895,83913,500340.6403360896
11896,64661,10729.517508756187
11897,75047,227502.32105267234
11898,85238,-584855.9424975849
11899,80925,234264.46704325746
11900,21379,-271999.46086899267
11901,63545,234928.83964687635
11902,41467,-550182.4601385082
11903,30870,1225389.7243032618
11904,46962,334068.34708859614
11905,97676,-1476040.8950973481
11906,63779,76131.65861733234
11907,94546,-71349.95262782702
11908,54331,533721.931033821
11909,84108,327251.7716822519
11910,65242,-513761.02149599494
11911,92429,-801865.6521123693
11912,78685,470382.5457533124
11913,68375,-11450466.498869816
11914,91686,-512834.4536292738
11915,77355,-140413.3666428227
11916,93032,1232617.8315655205
11917,26793,-532100.9715130702
11918,22902,-247681.3429448663
11919,98430,448638.3652351328
11920,34681,460078.44727603736
11921,68844,300607.0131164951
11922,81981,-598165.8470379165
11923,25238,333243.4703343119
11924,52036,638251.6094180697
11925,39831,-470625.0481898496
11926,77473,-84036.68104609882
11927,67429,310584.23490042286
11928,24444,4565034.365385871
11929,40608,-528022.225014155
11930,79886,-604862.6452459119
11931,22917,-457969.0833515043
11932,25290,-122668.3963373731
11933,69291,467507.628412164
11934,81272,3405908.839604721
11935,88003,467139.4910887377
11936,83367,-538116.2077014653
11937,75217,-502202.8008922648
11938,74725,248804.9842176296
11939,25605,-406502.24466529296
11940,85269,2438391.6262576985
11941,81781,-548869.652726082
11942,55521,524856.7544972758
11943,86820,4406073.687227928
11944,62385,-153507.17710349368
11945,86255,539213.9883051397
11946,95856,-421477.8907336021
11947,59118,-304216.3070630133
11948,72907,5292584.0595914535
11949,21725,-5326416.775822931
11950,62291,474638.12282965134
11951,69233,508231.80182283866
11952,25814,-1611995.7777550376
11953,42088,-381584.4517889995
11954,36280,529707.714098732
11955,37335,-390174.9372979932
11956,49525,409176.0791322068
11957,85405,-611719.096067176
11958,85877,-515389.75052079465
11959,63752,-1510563.0039159064
11960,98244,309646.7137958454
11961,34570,-1134789.910740958
11962,98307,-3131137.5103631523
11963,24047,-345238.54517605103
11964,45856,907454.0068919867
11965,97023,374099.37993139745
11966,30812,-517903.1633612949
11967,35437,-3603557.909149071
11968,48434,-557333.0012627196
11969,44647,-979298.1374147733
11970,97337,-77811.00370200533
11971,61059,-578180.6275017158
11972,65055,-71030.81747615528
11973,92265,179423.07876449672
11974,32982,507095.3379541781
11975,69092,-88984.80541412302
11976,39777,-490791.65441964264
11977,86721,561733.5049112209
11978,67857,-403798.2953056209
11979,91349,-363592.8577042651
11980,93783,-1683012.4406425415
11981,77181,49445.009551067305
11982,85021,-435375.98838092736
11983,94153,-1691039.5242784787
11984,98182,376872.2586884953
11985,76081,-454881.87618170324
11986,81861,-292133.309915063
11987,97537,572799.8283927408
11988,42093,-4826160.424698481
11989,26952,-4860329.51348544
11990,28469,-211420.2340812271
11991,95748,-6735519.6185796065
11992,34784,485366.6045964328
11993,24467,-448489.29142507695
11994,98073,130499.79275550623
11995,66708,543829.4504499474
11996,67004,417717.54145479895
11997,42558,-172181.5395465281
11998,70645,-784824.3352605302
11999,45790,10467879.488366108
12000,74065,-1245301.5785786696
12001,29207,-6225886.3210402
12002,79379,-42894.30532533983
12003,27436,-263908.87896649307
12004,51843,332728.2753202673
12005,42364,4695288.737052419
12006,53088,330310.2800414729
12007,67680,5803.477843416258
12008,62132,-573809.5359841925
12009,80413,-241633.9061424519
12010,94638,556734.6375736983
12011,86725,6826023.937456388
12012,67026,17776.24070178667
12013,20850,493930.84149029164
12014,61463,-4374388.723862567
12015,29009,521504.8975770666
12016,37968,394251.37329923536
12017,23745,393512.82400757464
12018,37626,461992.8587252566
12019,39397,-284943.4790756578
12020,89271,72063.51555227203
12021,85964,-504918.38828639704
12022,86754,585602.5160065587
12023,57048,438658.0378009153
12024,56730,-84460.94290635902
12025,58246,-319539.1662121182
12026,29935,581377.7070092765
12027,78266,-306175.67659886304
12028,59226,-268481.4818047096
12029,26578,-500681.68471546925
12030,42829,1048857.1707638255
12031,54458,-157737.2259502245
12032,30125,-538346.4377886417
12033,26304,-7200393.426157211
12034,47117,-565341.6150638364
12035,21255,266577.0584108091
12036,97849,497273.6703005916
12037,64424,-252114.58944017417
12038,44207,488140.97013957606
12039,45864,-48950.711544802965
12040,53193,-563973.7659026282
12041,29189,-118453.87377746138
12042,73614,556308.115577381
12043,87308,61574.66041897295
12044,93062,-57366.92523992257
12045,53431,-111785.51237981668
12046,39208,571545.2002102677
12047,38774,-361499.1994585709
12048,49080,-63946.73107864539
12049,65692,3670506.2268228447
12050,64187,566890.1811125295
12051,45582,195899.00011692237
12052,88336,-375723.2418155477
12053,80123,632923.0170710456
12054,77760,506757.73354600545
12055,22130,98964.1764210047
12056,36973,635532.037927685
12057,27038,-262220.27223239274
12058,36636,556969.2150122666
12059,26531,193545.6772049332
12060,55039,-483532.73629470315
12061,76868,-250597.29306485644
12062,93528,-2107212.147149885
12063,96373,374800.1001887481
12064,20827,566035.9433715383
12065,99582,3389374.4539532103
12066,22310,419590.07390126516
12067,67175,-434835.19638379366
12068,41070,500364.0515159147
12069,96028,198246.897379258
12070,50710,-524430.6651130382
12071,41076,107362.82068805335
12072,87843,-259305.84688876764
12073,24410,-155689.82924233348
12074,20486,-475018.8358968184
12075,43820,-442373.8058252589
12076,36040,248936.1303376941
12077,22031,-558367.8253951279
12078,36882,-588356.3157170955
12079,51859,565213.621305435
12080,82103,-832642.5399562826
12081,37331,1349877.7018539354
12082,97243,-284051.8708881184
12083,80233,-252194.74136646686
12084,78751,443561.3977428085
12085,82645,5201152.646395663
12086,92639,5225138.010838093
12087,89547,411437.43419433065
12088,97223,-1206776.0416554897
12089,38872,-558772.1834878363
12090,69371,238633.48235827807
12091,93262,126747.83185991607
12092,88244,-378452.5686039256
12093,29105,279276.8303925063
12094,50036,-369963.17775729083
12095,39074,-357128.6854823587
12096,21661,514547.69825930113
12097,75196,220726.1313876597
12098,21055,329066.10741928045
12099,81546,-520814.2083611202
12100,98516,-477324.1550860042
12101,62262,-553739.466050295
12102,58950,534053.1419830363
12103,76419,9459847.732316257
12104,83760,-479615.81386911095
12105,93805,-840450.0418963338
12106,91184,-2609937.2131499755
12107,75221,497626.4518823805
12108,82889,31985.776088623883
12109,80271,110081.02957036693
12110,98829,-445764.5801288856
12111,46669,725973.4606504791
12112,45597,413588.87076325156
12113,65679,-273984.13289026386
12114,21200,588146.0497344361
12115,95137,-84014.31386643223
12116,28617,-421033.2880803362
12117,50326,-1498907.2913909564
12118,71223,373817.0414693655
12119,71950,571285.8957092788
12120,22321,-2148802.4358811188
12121,34628,578490.6872527574
12122,52260,496821.05184392876
12123,94975,585228.3214451612
12124,85512,-2421998.7318447116
12125,63356,-397406.0831021274
12126,23714,446892.22749439976
12127,60603,231257.85334289382
12128,23525,396378.81728954613
12129,53853,2514341.8034703676
12130,27983,37615.302764454354
12131,99652,-273019.0848966898
12132,87774,438178.74119867006
12133,90897,-527381.2649897625
12134,82659,-527460.5462998224
12135,46653,-590335.5511244982
12136,68390,117200.55751868535
12137,50745,-124773.80498519991
12138,43388,-49478.801120026896
12139,57441,-62369.86676809068
12140,53262,-518469.1110370714
12141,54732,-419751.13978114846
12142,53614,-4006365.5542000337
12143,80311,-194401.68146042063
12144,73463,361051.3837365063
12145,95617,-195855.7868294392
12146,76885,198799.78781112662
12147,65746,572647.7579034239
12148,92694,-151381.31750437478
12149,83528,313705.4953733018
12150,85887,-134180.99508480605
12151,29206,4230.8132957206835
12152,64546,-521294.3071849866
12153,61633,458501.68270860496
12154,26918,1246859.7348833468
12155,42517,1903751.4437609904
12156,46776,107468.07361807046
12157,32767,377618.5449423078
12158,46204,-533295.4534117988
12159,71474,-140679.55147591606
12160,73405,-478352.13904518733
12161,30736,36136.65117083745
12162,36288,-584049.276791365
12163,20699,286032.74897782237
12164,82986,200150.14120090555
12165,43006,-587978.892633061
12166,87733,449294.14187840023
12167,97048,-231875.58841636174
12168,53655,251681.88649082827
12169,33293,186599.19814932742
12170,32918,328534.16701443295
12171,53396,-475862.6828548316
12172,64630,207921.5255353307
12173,95659,-491584.4803938192
12174,98847,30648.567410120395
12175,82991,9321.106589825067
12176,52893,558888.0188615756
12177,72103,-244923.53929128437
12178,82372,260640.00198406845
12179,31366,-976998.8124398601
12180,20563,-236707.4238688499
12181,72609,-350465.9983387389
12182,34336,409289.7874548894
12183,28830,-558393.3636377201
12184,49781,-589296.7465785777
12185,58084,409008.138727218
12186,82265,2171005.8263926925
12187,89935,-313149.3786164269
12188,90699,391091.17333558406
12189,92404,6743400.386083099
12190,76736,265502.3576834765
12191,72637,-11400689.754908523
12192,69849,3476184.699447101
12193,92758,164836.6349720667
12194,38500,296056.9855540136
12195,44732,-520556.29862423573
12196,83177,-37843.95938223836
12197,49122,273739.47589963314
12198,50445,-325602.4327097923
12199,36903,-338379.40531786054
12200,21185,542510.4450898704
12201,20745,243575.02066226085
12202,51539,-564394.3832623732
12203,39914,-382615.13460875733
12204,70616,574778.8625998305
12205,58879,590600.6116760928
12206,77720,4431001.252938022
12207,65157,530593.7389450382
12208,45577,10006962.859337991
12209,28043,-97905.84943810619
12210,37462,-1015288.1509273307
12211,42466,-369926.77359781024
12212,77247,517653.62909294583
12213,65684,-537253.7638300691
12214,98784,488382.0042948937
12215,60097,57507.66459233059
12216,29892,319025.13067469205
12217,21009,3897.9102631753267
12218,20164,-441422.82451537077
12219,27977,344449.61571032286
12220,98904,571373.0566165858
12221,75503,424374.81352966465
12222,73507,-477822.60833912785
12223,29351,1163236.4077535416
12224,55601,572868.416562427
12225,97982,180637.89171644492
12226,80545,513847.5240901835
12227,76107,-288996.0696047692
12228,87498,-557963.009600081
12229,75010,568349.093933339
12230,66746,-1795870.7896701477
12231,21303,-504368.19373827294
12232,85305,-156554.20703404798
12233,24627,-257655.15436302955
12234,49839,-2812247.1138377576
12235,78964,200613.098686663
12236,59501,-80796.98951219319
12237,36668,147448.8612811754
12238,20561,49391.76249032046
12239,24641,169791.1363935202
12240,31706,597586.1032350721
12241,61311,-362166.4815096039
12242,95884,-252424.566270867
12243,52386,583380.4233190775
12244,53653,-765771.6430230715
12245,22875,183323.58869442646
12246,70340,2209127.588071201
12247,67022,247478.91960065434
12248,83653,-470585.32500916545
12249,93339,594631.8452133309
12250,56308,490065.66429036745
12251,30975,-48913.81261226587
12252,60167,-1020895.3041371641
12253,23313,405803.6398771366
12254,85167,182823.08303120354
12255,36424,-681727.2236912341
12256,88335,366127.2687021739
12257,76502,467052.34962496406
12258,96390,-9292795.473996626
12259,40961,287443.21662615734
12260,79747,1027593.2719181315
12261,45572,-576354.5662654617
12262,66683,-269451.3875759645
12263,78338,-420564.3028750331
12264,46633,-616845.9194214662
12265,44814,-223557.64361437346
12266,45806,-890443.8452780361
12267,53951,-189017.91240085548
12268,49918,-376388.73836951406
12269,73201,-449722.04854474706
12270,36838,755518.1839526163
12271,39355,310020.98115968436
12272,77967,514942.9293180689
12273,33587,-1723832.8589147641
12274,72408,656883.5955467846
12275,79751,-542538.25236766
12276,53630,-561363.0786650216
12277,53207,74482.91734353188
12278,59872,326773.70200167206
12279,58965,190818.53679223938
12280,38395,-378700.77079605387
12281,22872,5505840.634009261
12282,50337,-135591.01657263684
12283,35166,2847147.4716156507
12284,62347,599944.6236298836
12285,94237,-1761930.7606964326
12286,25461,337702.6687849663
12287,22202,2323962.483752688
12288,83701,659620.7183797689
12289,57255,-307855.5291767127
12290,90153,13194.05931511372
12291,87762,533561.2283908747
12292,60337,-189002.06147553632
12293,78985,-50089.4228178355
12294,94890,-5893.712518482891
12295,63977,568023.3331579261
12296,71604,-477371.5411868965
12297,20647,523458.6436997337
12298,60943,-557362.3473840526
12299,35590,176708.05380413024
12300,24702,-2304757.2273852
12301,43906,-200406.26228798027
12302,69948,-316753.0589164147
12303,77304,-545601.368289492
12304,91111,478434.64844958833
12305,54017,528993.2801113576
12306,96393,-243421.81938276676
12307,79521,527602.5352533942
12308,46249,-532114.6722613632
12309,95341,4528377.554356081
12310,26108,-532053.8629584393
12311,50760,457898.723492849
12312,92021,55731.34929965914
12313,96797,-498144.4024485838
12314,20328,-549380.2900921772
12315,74918,-378370.13919328863
12316,58323,503912.3708337426
12317,86860,3758578.694218942
12318,56305,-574006.6879296609
12319,44422,-108523.03791310926
12320,31040,332645.04191786074
12321,96258,260013.06429903614
12322,80595,-1252190.4986107536
12323,72755,-549733.794243649
12324,46379,-500633.1826715157
12325,58162,-502984.8673120979
12326,26717,-174144.71397086384
12327,23876,-226922.57014334196
12328,66432,-663404.7333980963
12329,74098,-162417.2002373514
